time,setpoint,position,following_err,t_ms
1900-01-01 08:39:14.482980,50.0,50.04,0.03999999999999915,117089
1900-01-01 08:39:14.584049,50.0,49.95,0.04999999999999716,117191
1900-01-01 08:39:14.684508,50.0,49.73,0.2700000000000031,117291
1900-01-01 08:39:14.785528,50.0,49.75,0.25,117392
1900-01-01 08:39:14.886625,50.0,49.83,0.1700000000000017,117493
1900-01-01 08:39:14.986936,50.0,49.88,0.11999999999999744,117593
1900-01-01 08:39:15.087659,50.0,50.09,0.09000000000000341,117694
1900-01-01 08:39:15.188387,50.0,50.14,0.14000000000000057,117795
1900-01-01 08:39:15.288773,50.0,50.21,0.21000000000000085,117895
1900-01-01 08:39:15.389420,50.0,50.14,0.14000000000000057,117996
1900-01-01 08:39:15.490239,50.0,50.0,0.0,118097
1900-01-01 08:39:15.590744,50.0,49.87,0.13000000000000256,118197
1900-01-01 08:39:15.692023,50.0,49.92,0.0799999999999983,118299
1900-01-01 08:39:15.793046,50.0,49.83,0.1700000000000017,118400
1900-01-01 08:39:15.893947,50.0,49.82,0.17999999999999972,118500
1900-01-01 08:39:15.994612,50.0,49.9,0.10000000000000142,118601
1900-01-01 08:39:16.095412,50.0,50.02,0.020000000000003126,118702
1900-01-01 08:39:16.196181,50.0,50.17,0.1700000000000017,118803
1900-01-01 08:39:16.296724,50.0,50.33,0.3299999999999983,118903
1900-01-01 08:39:16.397933,50.0,50.33,0.3299999999999983,119004
1900-01-01 08:39:16.498834,50.0,50.19,0.18999999999999773,119105
1900-01-01 08:39:16.599787,50.0,50.16,0.1599999999999966,119206
1900-01-01 08:39:16.700350,50.0,49.92,0.0799999999999983,119307
1900-01-01 08:39:16.800858,50.0,49.87,0.13000000000000256,119407
1900-01-01 08:39:16.901276,50.0,49.6,0.3999999999999986,119508
1900-01-01 08:39:17.002607,50.0,49.53,0.46999999999999886,119609
1900-01-01 08:39:17.103504,50.0,49.68,0.3200000000000003,119710
1900-01-01 08:39:17.204384,50.0,50.05,0.04999999999999716,119811
1900-01-01 08:39:17.305433,50.0,50.1,0.10000000000000142,119912
